Easting,Northing,Yield
592239.25,4270477,83040
592233.938,4270477,68880
592230,4270477,104400
592224,4270477,128160
592215.375,4270477,54960
592208.062,4270477,83280
592203.375,4270477,91200
592200.062,4270477,81360
592196.062,4270477.5,62880
592189.438,4270477.5,57360
592180.125,4270477.5,79680
592174.125,4270477.5,79920
592169.5,4270477.5,80160
592164.188,4270477.5,87600
592157.5,4270477.5,50640
592152.188,4270477.5,89280
592147.562,4270477.5,74880
592142.875,4270477.5,97200
592140.25,4270477.5,98640
592134.25,4270478,39120
592126.938,4270478,73440
592120.312,4270477.5,76800
592114.312,4270477.5,46560
592109.688,4270477.5,73440
592105.688,4270477.5,103680
592101.688,4270478,70080
592094.375,4270478,108240
592087.75,4270478,55920
592084.375,4270477.5,84960
592081.062,4270477.5,79680
592077.75,4270477.5,79440
592074.438,4270477.5,81120
592071.125,4270477.5,81360
592064.438,4270478,70560
592056.5,4270478,73680
592049.188,4270478,94320
592041.875,4270478,64080
592037.188,4270478,113760
592030.562,4270476.5,146400
592028,4270469,19920
592409.438,4270474.5,61200
592401.5,4270474,71040
592393.5,4270474,85200
592386.188,4270474,69360
592378.25,4270474.5,81360
592368.938,4270474.5,50400
592360.25,4270474.5,56880
592351,4270474.5,79200
592341.688,4270474.5,61200
592333.688,4270474.5,72000
592325.688,4270474.5,67200
592317.75,4270474.5,81840
592311.75,4270475,77520
592303.125,4270475,125520
592293.125,4270475,73200
592287.125,4270475,69840
592283.188,4270475,75600
592277.875,4270475,107520
592273.875,4270475,66240
592269.875,4270475,115680
592264.562,4270475,60000
592260.562,4270475,60240
592255.938,4270475,111840
592247.25,4270475,76800
592238.625,4270475,64080
592232.625,4270475,86160
592228,4270474.5,118800
592222.688,4270475,58080
592216.688,4270475,63360
592208.75,4270475,43920
592202.75,4270475,100080
592198.062,4270475,95040
592192.75,4270475,89040
592187.438,4270475.5,144720
592181.438,4270475.5,84480
592174.812,4270475.5,48000
592168.188,4270475.5,35040
592160.875,4270475.5,83520
592153.562,4270475.5,68640
592143.562,4270475.5,62640
592134.25,4270476,71760
592126.938,4270475.5,70560
592118.312,4270475.5,84000
592111.688,4270475.5,91440
592105.688,4270475.5,61680
592095.75,4270476,44400
592084.438,4270475.5,75360
592076.438,4270476,88800
592066.5,4270476,95520
592053.188,4270476,54720
592041.25,4270476,78240
592080.25,4270375.5,58800
592084.938,4270375.5,26400
592090.875,4270376,53520
592096.875,4270375.5,66480
592104.188,4270375.5,58320
592110.812,4270375.5,55680
592114.188,4270375.5,44400
592116.812,4270375.5,33360
592120.125,4270375.5,66000
592123.438,4270375.5,53760
592127.438,4270375.5,62880
592131.438,4270375.5,65760
592137.438,4270375.5,81360
592146.062,4270375.5,65040
592154.688,4270375.5,50640
592162,4270375.5,63840
592168.688,4270375.5,63600
592177.312,4270375,87360
592186.625,4270375,63120
592194.562,4270375.5,87120
592200.562,4270375,44880
592203.875,4270375,29760
592206.562,4270375,52080
592211.188,4270375,69840
592215.875,4270375,61440
592223.188,4270375,61200
592230.5,4270375,64080
592237.125,4270375,62640
592243.125,4270375,71280
592248.438,4270374.5,56880
592255.062,4270374.5,79920
592263.688,4270375,98400
592270.375,4270374.5,51360
592273.688,4270374.5,77760
592277.688,4270374.5,37440
592284.312,4270374.5,69600
592291.625,4270374.5,68160
592300.25,4270375,83520
592307.562,4270375,56160
592314.875,4270374.5,86880
592323.562,4270374.5,79920
592332.875,4270375,60960
592338.812,4270374.5,72000
592344.125,4270374.5,80880
592348.812,4270374.5,72000
592352.812,4270374.5,94800
592356.125,4270374.5,99120
592361.438,4270374.5,50400
592366.062,4270374.5,81840
592371.375,4270374.5,95760
592378.062,4270374,78240
592385.375,4270374,97440
592390.688,4270374,47760
592394.688,4270374,56400
592400,4270374.5,71280
592406.812,4270472.5,72000
592396.188,4270473,62640
592388.188,4270473,73200
592382.875,4270472.5,97680
592378.875,4270472.5,76320
592374.25,4270472.5,41280
592366.938,4270473,46080
592359.625,4270473,53280
592353.625,4270473,70080
592348.312,4270473,84000
592343.688,4270473,91680
592333.688,4270473,90240
592321.75,4270473.5,75840
592314.438,4270473,75120
592307.125,4270473,66480
592300.438,4270473.5,82320
592293.125,4270473.5,72720
592285.188,4270473.5,88080
592277.875,4270473,72480
592271.875,4270473.5,93840
592267.25,4270473.5,102480
592263.938,4270473.5,100800
592257.938,4270473.5,40560
592250.625,4270473.5,77760
592246.625,4270473.5,107280
592243.312,4270473,112320
592240,4270473.5,53280
592236,4270473.5,96960
592232,4270473.5,49200
592228.688,4270473.5,97920
592225.375,4270473.5,53040
592221.375,4270473.5,97920
592218.062,4270474,51600
592214.062,4270473.5,96240
592210.75,4270473.5,56640
592207.438,4270473.5,106080
592204.062,4270473.5,56640
592200.75,4270473.5,106320
592196.75,4270473.5,54720
592193.438,4270474,103920
592190.125,4270474,68400
592185.5,4270474,151440
592178.812,4270474,75120
592172.875,4270473.5,48240
592168.875,4270474,69840
592164.188,4270474,67440
592160.188,4270474,68880
592155.562,4270474,70320
592152.25,4270474.5,74880
592148.25,4270474,89040
592143.625,4270474,77520
592139.625,4270474,55680
592129,4270474.5,127200
592116.375,4270474.5,58320
592108.375,4270474,74640
592101.062,4270474,74640
592095.75,4270474.5,100320
592090.438,4270474.5,102720
592085.125,4270474.5,75360
592081.812,4270474.5,78000
592078.438,4270474.5,85440
592075.125,4270474.5,107040
592071.125,4270474,58080
592067.188,4270474,63840
592063.188,4270474.5,89760
592057.875,4270474.5,94800
592051.188,4270474.5,137760
592043.875,4270474.5,72000
592055.625,4270377,64320
592062.312,4270377,52080
592068.312,4270377,79680
592074.25,4270377,58080
592080.25,4270377,38880
592086.875,4270377,64080
592092.875,4270376.5,59520
592098.875,4270376.5,64560
592106.188,4270377,61200
592113.5,4270377,64800
592119.438,4270376.5,71040
592125.438,4270376.5,68880
592130.75,4270376,69120
592135.438,4270376.5,70560
592139.438,4270376.5,66720
592145.375,4270376.5,83760
592152.688,4270376,63600
592158.688,4270376,63840
592165.312,4270376,71040
592174,4270376.5,73440
592183.25,4270376.5,64320
592189.25,4270376,67920
592195.875,4270376,56160
592201.875,4270376,76560
592207.875,4270376,71520
592213.875,4270376,84240
592220.5,4270376,42960
592227.125,4270376,60240
592231.812,4270376,57840
592235.125,4270376,61680
592239.125,4270376,75120
592244.438,4270376,37440
592250.438,4270376,95280
592256.375,4270376,77040
592262.375,4270376,81360
592268.375,4270376,92400
592272.375,4270376,85680
592275.688,4270376,58560
592279.688,4270376,75600
592283.625,4270376,51360
592289.625,4270376,75600
592296.938,4270375.5,92880
592304.938,4270375.5,63360
592310.875,4270376,87120
592314.875,4270376,70560
592318.188,4270376,66480
592322.188,4270376,81600
592325.5,4270376,66240
592328.875,4270375.5,79200
592334.188,4270375.5,128640
592339.5,4270375.5,60720
592344.125,4270375.5,47280
592349.438,4270375.5,72720
592355.438,4270375.5,60720
592360.75,4270375.5,80400
592367.375,4270375.5,87360
592374.062,4270375,99120
592378.062,4270375.5,83040
592381.375,4270375.5,94320
592386.688,4270375.5,74160
592392,4270375,80880
592398.625,4270375,78000
592407.5,4270471.5,66240
592400.875,4270471.5,98160
592380.938,4270471.5,45120
592374.938,4270472,53040
592369.625,4270471.5,43680
592364.312,4270471.5,71040
592357,4270471.5,120240
592349,4270472,63120
592343,4270472,47280
592333.75,4270471.5,78960
592326.438,4270471.5,80400
592322.438,4270472,94320
592317.75,4270472,63600
592311.812,4270472,115920
592307.812,4270472,88800
592304.438,4270472,81120
592297.188,4270472,54480
592290.5,4270472,80640
592284.5,4270472,60240
592277.188,4270472.5,60000
592270.562,4270472.5,96960
592264.562,4270472,69360
592258.625,4270472,80400
592250.625,4270472.5,84000
592242,4270472.5,74400
592237.312,4270472.5,58320
592231.375,4270472,77280
592224.062,4270472.5,84720
592216.062,4270472.5,85920
592210.75,4270472.5,76320
592204.75,4270472.5,63360
592198.125,4270472.5,86160
592190.812,4270472.5,76080
592183.5,4270473,68640
592176.875,4270473,72000
592169.562,4270473,85920
592162.875,4270472.5,84240
592156.25,4270473,34800
592150.25,4270473,73920
592143.625,4270473,103920
592134.938,4270473,73680
592127.688,4270473,75600
592121.688,4270473,73440
592111.688,4270473,70320
592102.375,4270473.5,85920
592094.438,4270473,71760
592083.125,4270473,77760
592074.5,4270473.5,72720
592068.5,4270473.5,79440
592061.875,4270473.5,80640
592054.562,4270473,57120
592045.875,4270473.5,69360
592039.25,4270473.5,69840
592066.25,4270379,59280
592071.562,4270379,24960
592075.562,4270379,39840
592078.875,4270379,49680
592082.188,4270379,46560
592086.875,4270378.5,62880
592094.188,4270379,71040
592100.812,4270379,24960
592106.812,4270379,58320
592112.812,4270379,57120
592120.75,4270378.5,48960
592128.75,4270379,66480
592133.375,4270379,64320
592136.75,4270379,62640
592140.688,4270378.5,55920
592154,4270378.5,105840
592159.312,4270378.5,83040
592166.625,4270379,69600
592175.938,4270378.5,46080
592182.562,4270378.5,69840
592187.875,4270378.5,73680
592193.875,4270378,86400
592199.875,4270378.5,42000
592206.5,4270378.5,79200
592213.812,4270378.5,71040
592221.125,4270378.5,56160
592226.438,4270378.5,53280
592232.438,4270378.5,54960
592239.75,4270378.5,61920
592246.375,4270378.5,42000
592253.062,4270378,70560
592262.375,4270378,62160
592271,4270378.5,61200
592275.625,4270378,59040
592279.625,4270378,67440
592282.938,4270378,86640
592288.938,4270378,40320
592296.25,4270378,53520
592302.875,4270378,64560
592308.875,4270378,74400
592315.5,4270378,76560
592325.5,4270377.5,68400
592336.125,4270378,63840
592342.75,4270378,65040
592348.125,4270378,36000
592354.75,4270377.5,49920
592362.062,4270377.5,74880
592368.688,4270377.5,93120
592375.375,4270377.5,122400
592382,4270377.5,98400
592388,4270377.5,83520
592393.312,4270377.5,42240
592399.25,4270377.5,73200
592409.5,4270470.5,78000
592402.188,4270470.5,68880
592396.875,4270471,88080
592392.875,4270470.5,81120
592389.562,4270470.5,78480
592386.25,4270470.5,124320
592381.562,4270470.5,28800
592378.25,4270470.5,40080
592372.938,4270470.5,28320
592365,4270471,52320
592358.312,4270470.5,84480
592349.688,4270471,99600
592341.688,4270471,72480
592337.688,4270471,67440
592332.375,4270471,66480
592325.062,4270471,73200
592319.125,4270471,96720
592313.812,4270471,72960
592309.812,4270471,86880
592305.812,4270471,94080
592301.812,4270471,63120
592297.188,4270471.5,108960
592291.188,4270471,33120
592285.188,4270471,78960
592277.875,4270471,85680
592271.25,4270471.5,66240
592267.25,4270471.5,101760
592261.938,4270471.5,34560
592257.312,4270471.5,82080
592253.312,4270471,97440
592246.625,4270471,83760
592238,4270471.5,71280
592231.375,4270471.5,66000
592224.75,4270471.5,67920
592218.75,4270471,76320
592212.75,4270471,71520
592206.75,4270471.5,84720
592201.438,4270471.5,82560
592196.125,4270471.5,84240
592191.5,4270472,43680
592188.188,4270471.5,61920
592184.188,4270471.5,83760
592180.875,4270471.5,77520
592178.188,4270471.5,120720
592170.875,4270471.5,42960
592158.938,4270472,65520
592148.938,4270471.5,66000
592141.625,4270471.5,84000
592133.625,4270472,87360
592122.375,4270472,76560
592112.375,4270472,62160
592107.75,4270472,85680
592104.438,4270472,83760
592099.75,4270472,36480
592093.125,4270471.5,71280
592083.125,4270470.5,79440
592075.188,4270471,74160
592071.875,4270470.5,44880
592068.562,4270470.5,61680
592062.562,4270470.5,76320
592053.875,4270471,52080
592046.562,4270471.5,61200
592039.938,4270472,69600
592051.625,4270380.5,60480
592056.25,4270380.5,28320
592062.25,4270380.5,43680
592066.25,4270380,79680
592072.875,4270380,98880
592080.875,4270380.5,63120
592086.188,4270380.5,48000
592092.188,4270380,56160
592105.438,4270380.5,80880
592111.438,4270380.5,48720
592116.125,4270380.5,53520
592119.438,4270380.5,66960
592124.062,4270380.5,33840
592130.062,4270380.5,42240
592136.062,4270380,66240
592141.375,4270380,60720
592146.688,4270380,49680
592153.312,4270380,66480
592160.625,4270380,50400
592167.25,4270380,58560
592173.938,4270379.5,65280
592181.25,4270380,60960
592191.188,4270380,62160
592200.5,4270379.5,64320
592206.5,4270379.5,67200
592211.125,4270379.5,73680
592213.812,4270379.5,69120
592218.438,4270380,40080
592225.125,4270380,58560
592231.062,4270380,43680
592236.438,4270380,50400
592242.375,4270379.5,60000
592249.062,4270379.5,70320
592257.688,4270379.5,63600
592265.688,4270379.5,49680
592271.625,4270379.5,67440
592278.312,4270379,67200
592285.625,4270379.5,76560
592298.875,4270379.5,92880
592305.562,4270379,79440
592312.875,4270379,72000
592320.188,4270379.5,52080
592326.125,4270379,72480
592332.125,4270379,77280
592342.125,4270379,94080
592352.75,4270379,64560
592360.688,4270379,70800
592368.688,4270379,76080
592376.688,4270378.5,75120
592382.625,4270378.5,64800
592389.312,4270379,61920
592395.938,4270379,78000
592401.938,4270379,63840
592407.562,4270469,48240
592404.188,4270468.5,69360
592400.875,4270468.5,57360
592398.25,4270469,67440
592394.25,4270469,85200
592390.25,4270469,101760
592386.25,4270469,156720
592381.625,4270469,54960
592371.625,4270469,58320
592365,4270468.5,43680
592357.688,4270469,66000
592347.688,4270469.5,79920
592338.375,4270469,67680
592331.75,4270469,64320
592326.438,4270469,95760
592323.125,4270469,92160
592319.812,4270469.5,74880
592316.438,4270469.5,87840
592311.812,4270469.5,61680
592304.5,4270469.5,80160
592295.188,4270469,80160
592286.562,4270469.5,90240
592277.938,4270469.5,79200
592271.25,4270469.5,95040
592267.312,4270469.5,132480
592261.312,4270469,104640
592253.312,4270469.5,40080
592246,4270469.5,83520
592238.688,4270469.5,73920
592230.062,4270469.5,76560
592223.438,4270469.5,80160
592218.75,4270469.5,84000
592214.75,4270469.5,55440
592210.75,4270470,80400
592203.438,4270470,66000
592192.188,4270469.5,72000
592182.875,4270470,65520
592176.188,4270470,64320
592170.875,4270470,74880
592167.562,4270470,79200
592162.25,4270470,29520
592152.312,4270470,53040
592141.625,4270470,72960
592136.312,4270470.5,84240
592133,4270470.5,89040
592129.688,4270470,39600
592126.375,4270470,70320
592121.062,4270470,63840
592114.375,4270470,86400
592109.75,4270470,40080
592105.75,4270470,55200
592102.438,4270470,83760
592098.438,4270470,79680
592094.438,4270470,30720
592090.5,4270470,61920
592086.5,4270470,63600
592076.5,4270470,62640
592065.188,4270470,59280
592056.562,4270470,81360
592048.562,4270470.5,72000
592041.938,4270470.5,33600
592037.312,4270470.5,94560
592054.25,4270382,61440
592058.25,4270382,25200
592065.562,4270382,16560
592074.188,4270382,33840
592082.188,4270381.5,45360
592089.5,4270381.5,29040
592096.812,4270382,27360
592104.75,4270382.5,38880
592111.438,4270382,45120
592118.062,4270382,59760
592124.688,4270382,69120
592130.688,4270382,50880
592137.375,4270382.5,58560
592145.312,4270382.5,79920
592155.312,4270382,41520
592163.25,4270382,83760
592167.938,4270382,131280
592175.875,4270382.5,63120
592183.875,4270382,91200
592193.875,4270382,50160
592203.125,4270381.5,35520
592209.125,4270382,59520
592215.125,4270382,54240
592221.75,4270382,48240
592232.375,4270381.5,46560
592243.688,4270381.5,59520
592250.375,4270381.5,48000
592256.312,4270381.5,54000
592262.312,4270381.5,77040
592266.938,4270381,70800
592270.312,4270381,62640
592273.625,4270381.5,68160
592280.938,4270381.5,92640
592289.562,4270381.5,64080
592293.562,4270381,65760
592296.875,4270381,76320
592300.875,4270381,47280
592304.875,4270381,60720
592312.188,4270381.5,84240
592320.125,4270381,64080
592326.125,4270381,74400
592332.125,4270381,66000
592338.75,4270381,68640
592344.75,4270381,71040
592350.75,4270381,66960
592357.375,4270381,93360
592363.375,4270381,93600
592368,4270381,46800
592372.625,4270381,41520
592376,4270381,112320
592381.938,4270381,91920
592388.625,4270381,59280
592394.562,4270381,78000
592400.562,4270381,78720
592405.562,4270467,76320
592398.25,4270467,55200
592389.625,4270467,44400
592381.625,4270467,44400
592374.312,4270467,21120
592369,4270467,36000
592365,4270467,55200
592361.688,4270467,73920
592355.062,4270467,47040
592345.75,4270467,59760
592339.062,4270467,51840
592334.438,4270467.5,56400
592331.125,4270467.5,61200
592323.125,4270467.5,69360
592313.812,4270467.5,62640
592305.875,4270467.5,86160
592294.562,4270467.5,51360
592284.562,4270468,64320
592277.938,4270467.5,82320
592272.625,4270468,86400
592265.312,4270468,95040
592256.688,4270468,52560
592250,4270468,54000
592242.688,4270467.5,64560
592238.062,4270467.5,70800
592233.375,4270467.5,71520
592229.438,4270468,62640
592224.75,4270468,73680
592217.438,4270468,41040
592211.438,4270468,63360
592207.5,4270468,38640
592203.5,4270468,84240
592199.5,4270468,84240
592194.812,4270468.5,37200
592185.562,4270468.5,65040
592177.562,4270468.5,83520
592174.25,4270468.5,90240
592169.562,4270468.5,87120
592163.625,4270469,84000
592156.312,4270469,28560
592147.625,4270468.5,73680
592138.312,4270469,71520
592131.688,4270469,76560
592126.375,4270469,91920
592119.75,4270469.5,66240
592113.062,4270469,64800
592106.438,4270468.5,75120
592099.812,4270468.5,79200
592093.125,4270469,67200
592081.875,4270469,89040
592068.562,4270468.5,78240
592060.562,4270469,69840
592055.25,4270469,34800
592050.625,4270469,85200
592047.312,4270469,109680
592041.938,4270469,36480
592038,4270468.5,42240
592053.562,4270384,60000
592056.875,4270384,30000
592061.562,4270384,48000
