Easting,Northing,Yield
592080.5625,4270929.5,1180
592081.875,4270929.5,1196
592082.5,4270929.5,1006
592083.875,4270929.5,1093
592085.1875,4270929.5,1250
592087.1875,4270929.5,1114
592089.1875,4270929.5,1071
592090.5,4270929.5,1549
592092.5,4270929.5,1620
592094.5,4270929,1598
592096.5,4270929,1490
592097.8125,4270929,881
592099.8125,4270929,1397
592101.8125,4270929,1343
592103.125,4270929,1229
592104.4375,4270929,1299
592105.8125,4270929,1479
592107.125,4270929,1180
592107.8125,4270929.5,1223
592109.125,4270929.5,1832
592110.4375,4270929,1680
592111.75,4270929,1169
592113.125,4270929,837
592113.75,4270929,1038
592115.125,4270929,1365
592116.4375,4270929,1169
592117.75,4270929,1245
592118.4375,4270929,1664
592119.75,4270929,1403
592121.0625,4270929.5,1952
592122.4375,4270929,1511
592123.75,4270929,1147
592124.375,4270929,989
592125.75,4270929,1158
592127.0625,4270929,1283
592128.375,4270930,1533
592129.0625,4270930,1305
592130.375,4270929.5,1136
592131.6875,4270929.5,1234
592132.375,4270929.5,1310
592133.6875,4270930,1397
592135,4270929.5,1386
592136.375,4270929.5,1229
592137.6875,4270929.5,1158
592139.6875,4270929.5,1327
592141,4270929.5,1462
592142.3125,4270929.5,1163
592143.6875,4270929.5,1136
592145,4270929.5,1207
592146.3125,4270930,1191
592147.625,4270930,1142
592149,4270930,1120
592150.3125,4270929.5,1098
592153,4270929.5,989
592154.3125,4270929.5,1044
592155.625,4270930,973
592156.9375,4270929.5,1120
592158.3125,4270930,1278
592159.625,4270930,957
592160.9375,4270930,1250
592162.25,4270929.5,1185
592163.625,4270929.5,1044
592166.9375,4270929.5,1240
592168.25,4270929.5,1131
592169.5625,4270929.5,1142
592170.9375,4270929.5,1267
592399.5625,4270930.5,1109
592417.5,4270930.5,837
592424.125,4270930.5,685
592427.4375,4270931,1044
592438.75,4270930.5,1462
592440.0625,4270930.5,1114
592441.4375,4270930.5,1278
592442.0625,4270930.5,1577
592443.375,4270930.5,620
592444.75,4270930,245
592446.75,4270930,109
592449.5,4270919.5,0
592448.1875,4270919.5,266
592447.5,4270919.5,783
592446.875,4270919.5,435
592446.875,4270919.5,348
592446.1875,4270919.5,957
592442.875,4270919.5,1881
592440.875,4270919.5,2006
592438.875,4270920,832
592436.25,4270919.5,1114
592435.5625,4270919.5,1006
592432.875,4270920,1201
592426.25,4270920,957
592423.5625,4270920,957
592422.25,4270920,1180
592420.9375,4270920,1087
592419.625,4270920,968
592418.25,4270920,951
592415.625,4270919.5,1120
592414.3125,4270919.5,647
592412.9375,4270919.5,962
592411.625,4270919.5,870
592410.3125,4270919.5,935
592408.3125,4270919.5,1250
592407,4270919.5,1223
592405.625,4270919.5,1147
592404.3125,4270919.5,864
592402.3125,4270919.5,881
592401,4270919.5,1038
592399.6875,4270919.5,1098
592398.3125,4270920,1033
592396.3125,4270920,1071
592395,4270920,1147
592393,4270920,1098
592391.6875,4270920,881
592390.375,4270920,897
592388.375,4270920,1114
592387.0625,4270920,1055
592385.6875,4270920,1098
592383.6875,4270920,881
592382.375,4270920,864
592381.0625,4270920,843
592377.75,4270919.5,1087
592375.75,4270919.5,1207
592374.4375,4270919.5,1136
592372.4375,4270919.5,1158
592371.0625,4270919.5,815
592369.125,4270919,1033
592365.75,4270919.5,1055
592363.125,4270919.5,989
592361.125,4270919.5,1006
592359.125,4270919.5,995
592357.8125,4270919.5,1017
592355.8125,4270919.5,1098
592354.5,4270919.5,962
592352.5,4270919.5,745
592351.125,4270919,864
592349.1875,4270919.5,718
592347.8125,4270919.5,614
592345.8125,4270919.5,620
592344.5,4270919.5,892
592342.5,4270919.5,1131
592340.5,4270919.5,1163
592339.1875,4270919.5,1082
592337.875,4270919.5,1082
592335.875,4270919,875
592334.5625,4270919,1174
592332.5625,4270919,1327
592330.5625,4270919,1142
592329.25,4270918.5,930
592327.25,4270918.5,973
592325.875,4270918.5,1066
592324.5625,4270918.5,1109
592322.5625,4270918.5,1120
592320.5625,4270918.5,1131
592319.25,4270918.5,979
592317.25,4270918.5,1033
592315.9375,4270918.5,1060
592313.9375,4270918.5,1033
592311.9375,4270918.5,1163
592308.625,4270918.5,1158
592307.3125,4270918.5,1153
592305.3125,4270919,875
592304,4270919,995
592302,4270918.5,1229
592300.625,4270918.5,1153
592298.625,4270919,951
592297.3125,4270918.5,1147
592295.3125,4270918.5,989
592293.3125,4270919,1109
592292,4270918.5,1196
592290,4270918.5,1196
592288.6875,4270918.5,1060
592286.6875,4270918.5,1038
592284.6875,4270918.5,968
592283.375,4270918.5,1299
592281.375,4270918.5,1038
592280.0625,4270918.5,1114
592278.0625,4270918.5,1327
592276.0625,4270918.5,1218
592274.75,4270918.5,1267
592272.75,4270919,1131
592271.375,4270919,1076
592269.4375,4270919,984
592267.4375,4270919,979
592266.0625,4270919,1000
592264.0625,4270919,1055
592262.75,4270919,1114
592260.75,4270919,1076
592258.75,4270919,957
592257.4375,4270919,973
592255.4375,4270919,1038
592254.125,4270919,1033
592252.125,4270918.5,1071
592250.125,4270918.5,1087
592248.8125,4270918.5,930
592246.8125,4270918.5,1022
592245.5,4270919,881
592243.5,4270919,892
592241.5,4270919,1125
592240.1875,4270919,821
592238.1875,4270919,902
592236.1875,4270919,843
592234.875,4270919,957
592232.875,4270919,897
592231.5,4270919,962
592229.5,4270919.5,1049
592227.5625,4270919,1185
592226.1875,4270919.5,1038
592224.1875,4270919,995
592222.875,4270919,1049
592220.875,4270919,1131
592218.875,4270919,1114
592217.5625,4270919,1114
592215.5625,4270919,930
592213.5625,4270919,1011
592211.5625,4270919,968
592210.25,4270919,968
592208.9375,4270919,1022
592206.9375,4270919,1011
592204.9375,4270919,1125
592203.625,4270919.5,1174
592201.625,4270919,1131
592199.625,4270919,1180
592198.3125,4270919,1153
592196.3125,4270919.5,1093
592194.3125,4270919.5,1131
592193,4270919.5,1000
592191,4270919.5,1142
592189,4270919,984
592187.625,4270919,1196
592185.6875,4270919,1191
592184.3125,4270919,1011
592182.3125,4270919,935
592181,4270919,979
592179,4270919,1174
592177,4270919,1027
592175,4270919,1196
592173.6875,4270919,1169
592171.6875,4270919,1354
592170.375,4270919,1049
592168.375,4270919,799
592167.0625,4270919,712
592166.375,4270919,2262
592164.375,4270919,1446
592163.0625,4270919,1528
592161.75,4270919,1560
592159.75,4270919,1098
592158.4375,4270919,1212
592157.0625,4270919,1158
592155.75,4270919,1169
592153.75,4270919,1229
592152.4375,4270919,1087
592151.125,4270919,1136
592149.75,4270919,1174
592148.4375,4270919,1435
592147.125,4270919,1153
592145.8125,4270919,1131
592144.4375,4270919,1435
592143.125,4270919,1169
592141.8125,4270918.5,1386
592140.4375,4270919,1131
592138.5,4270919,1174
592137.125,4270919,1446
592135.8125,4270919,1403
592134.5,4270919,1125
592133.1875,4270919,1087
592131.8125,4270919,1229
592130.5,4270919,1435
592129.1875,4270919,1446
592127.8125,4270919,1278
592125.875,4270919,848
592124.5,4270919,1147
592123.1875,4270919,1359
592121.875,4270919,1201
592120.5625,4270919,1071
592119.1875,4270919,1294
592117.875,4270919,1468
592116.5625,4270919,1604
592115.1875,4270919,1321
592113.25,4270919,1082
592111.875,4270919,870
592110.5625,4270919,1066
592109.25,4270919,1038
592107.875,4270919,968
592106.5625,4270919,1185
592105.25,4270919,1370
592103.9375,4270919,1212
592102.5625,4270919,1120
592101.25,4270918.5,1218
592099.9375,4270918.5,957
592098.625,4270919,1163
592097.25,4270919,1071
592095.9375,4270918.5,1250
592094.625,4270918.5,1191
592093.9375,4270918.5,1278
592092.625,4270919,946
592091.3125,4270918.5,1098
592090.625,4270919,1038
592088.625,4270919,924
592087.9375,4270919,815
592086.625,4270919,1027
592085.3125,4270919,1136
592084,4270919,1174
592082.625,4270919,1354
592081.3125,4270919,1240
592080.625,4270919,1006
592079.3125,4270919,1071
592078,4270919,1038
592076.6875,4270919,1207
592075.3125,4270919,1446
592074.6875,4270919,1408
592073.375,4270919,1196
592072,4270918.5,1071
592070.6875,4270918.5,1027
592069.375,4270918.5,1022
592068.6875,4270918.5,1316
592067.375,4270919,1055
592064.6875,4270919,1153
592063.375,4270918.5,1207
592060.6875,4270919,1027
592058.0625,4270918.5,1098
592057.375,4270918.5,1060
592055.375,4270918.5,1386
592050.75,4270918.5,707
592049.4375,4270918.5,571
592044.125,4270918.5,837
592043.4375,4270918.5,886
592186.0625,4270479,1435
592182.125,4270479,1892
592171.4375,4270478.5,1022
592160.1875,4270478.5,973
592158.8125,4270478.5,1876
592158.1875,4270478.5,1642
592157.5,4270478.5,1549
592156.8125,4270478.5,973
592156.1875,4270478.5,2457
592154.875,4270478.5,946
592154.1875,4270478.5,957
592152.1875,4270478.5,1973
592150.875,4270478.5,1153
592150.1875,4270478.5,902
592150.1875,4270478.5,1218
592148.875,4270478.5,1413
592148.1875,4270478.5,968
592147.5625,4270478.5,908
592146.875,4270478.5,1033
592145.5625,4270478.5,1403
592144.875,4270478.5,1261
592143.5625,4270478.5,1751
592142.875,4270478.5,1566
592142.25,4270478.5,1718
592142.25,4270478.5,1000
592140.875,4270478.5,1658
592140.875,4270478.5,1930
592140.25,4270479,1430
592139.5625,4270479,1653
592138.25,4270479,1941
592136.875,4270479,1044
592136.25,4270479,1066
592135.5625,4270479,1381
592135.5625,4270479,799
592134.875,4270479,728
592134.25,4270478.5,1468
592133.5625,4270478.5,1696
592132.25,4270478.5,1267
592128.25,4270478.5,1631
592126.9375,4270478.5,1185
592126.9375,4270478.5,1093
592126.25,4270478.5,1006
592125.625,4270478.5,886
592125.625,4270478.5,1158
592124.9375,4270478.5,1365
592124.9375,4270478.5,1500
592124.25,4270478.5,1919
592124.25,4270478.5,1973
592123.625,4270478.5,2294
592123.625,4270478.5,2224
592122.9375,4270478.5,1783
592122.9375,4270478.5,1669
592122.25,4270478.5,1354
592122.25,4270478.5,1218
592121.625,4270478.5,1147
592121.625,4270478.5,1033
592120.9375,4270478.5,1288
592119.625,4270478.5,1201
592118.3125,4270478.5,1288
592117.625,4270478.5,1620
592116.9375,4270478.5,1587
592116.9375,4270478.5,1457
592115.625,4270478.5,1267
592114.9375,4270478.5,1664
592114.9375,4270478.5,1647
592114.3125,4270478.5,1343
592113.625,4270478.5,1174
592112.3125,4270478.5,1386
592111.625,4270478.5,1022
592111,4270478.5,1109
592110.3125,4270478.5,1044
592109.625,4270478.5,1365
592109,4270478.5,1506
592108.3125,4270478.5,1299
592108.3125,4270478.5,1299
592107.6875,4270478.5,995
592107,4270478.5,1060
592106.3125,4270478.5,1441
592105,4270478.5,1696
592104.3125,4270478.5,1734
592103.6875,4270478.5,1299
592103,4270478.5,1267
592102.3125,4270478.5,1587
592101.6875,4270478.5,1457
592101,4270478.5,1446
592101,4270478.5,1707
592100.375,4270478.5,1403
592099.6875,4270478.5,1093
592099.6875,4270478.5,1332
592098.375,4270478.5,1506
592097,4270478.5,1185
592096.375,4270478.5,979
592095.6875,4270478.5,941
592095,4270478.5,1000
592094.375,4270478.5,1261
592094.375,4270478.5,1539
592093.6875,4270478.5,1310
592093,4270478.5,1337
592093,4270478.5,1229
592091.6875,4270478.5,1473
592090.375,4270478.5,1033
592089.6875,4270478.5,680
592089.0625,4270478.5,598
592088.375,4270478.5,1234
592087.6875,4270478.5,1539
592087.0625,4270478.5,2011
592087.0625,4270478.5,1582
592086.375,4270478.5,1017
592085.75,4270478.5,1044
592085.75,4270478.5,1626
592085.75,4270478.5,1517
592085.0625,4270478.5,1234
592085.0625,4270478.5,1337
592083.75,4270478.5,1457
592082.375,4270478.5,941
592081.75,4270478.5,875
592081.0625,4270478.5,1240
592080.375,4270478.5,1299
592079.75,4270478.5,1125
592079.75,4270478.5,734
592079.0625,4270478.5,609
592078.4375,4270478.5,859
592078.4375,4270478.5,1114
592077.75,4270478.5,1631
592076.4375,4270478.5,1816
592075.75,4270478.5,1435
592074.4375,4270478.5,1158
592073.75,4270478.5,1473
592073.125,4270478.5,1049
592073.125,4270478.5,1125
592072.4375,4270478.5,1207
592071.75,4270478.5,1424
592071.75,4270478.5,1413
592071.125,4270478.5,1365
592070.4375,4270478.5,1288
592069.75,4270478.5,1979
592068.4375,4270479,1446
592067.75,4270479,1571
592067.125,4270479,1201
592066.4375,4270479,1533
592065.75,4270479,1995
592065.125,4270479,1805
592065.125,4270479,1131
592064.4375,4270479,1033
592064.4375,4270479,1500
592063.8125,4270479,1337
592063.8125,4270479,1000
592063.125,4270479,788
592063.125,4270479,1185
592062.4375,4270479,1669
592062.4375,4270479,1462
592062.4375,4270479,1479
592061.8125,4270479,1234
592060.4375,4270478.5,848
592059.8125,4270478.5,1022
592059.125,4270478.5,1033
592058.4375,4270478.5,1419
592057.8125,4270478.5,1500
592057.125,4270478.5,1370
592056.5,4270478.5,1620
592056.5,4270478.5,1424
592055.8125,4270478.5,1430
592055.125,4270478.5,1604
592054.5,4270478.5,1473
592053.125,4270478.5,1756
592052.5,4270478.5,1854
592051.8125,4270478.5,1413
592051.1875,4270478.5,1185
592050.5,4270478.5,1462
592049.8125,4270478.5,1626
592049.1875,4270478.5,1424
592031.8125,4270888,1223
592032.5,4270888,1093
592032.5,4270888,1761
592032.5,4270888,1403
592033.125,4270888,1359
592033.125,4270888,2751
592033.8125,4270888,1571
592033.8125,4270888,1973
592034.5,4270888.5,1201
592034.5,4270888.5,1256
592035.125,4270888.5,1419
592035.125,4270888.5,1201
592035.8125,4270888.5,989
592037.125,4270888.5,1196
592039.125,4270888.5,1305
592041.125,4270888.5,1413
592042.4375,4270888.5,1250
592043.125,4270888.5,1294
592044.4375,4270889,1207
592045.75,4270889,1751
592046.4375,4270888.5,1392
592048.4375,4270888.5,1506
592049.125,4270888.5,1381
592050.4375,4270888.5,1169
592051.75,4270888.5,1076
592052.4375,4270888.5,1229
592054.4375,4270888.5,1712
592055.75,4270888.5,1413
592057.75,4270888.5,1571
592059.0625,4270888.5,1685
592061.0625,4270888.5,1609
592063.0625,4270888.5,1522
592065.0625,4270888.5,1560
592075,4270888.5,1533
592096.9375,4270888.5,2180
592040.625,4271108,668
592041.25,4271108,500
592144.25,4271108,641
592029.4375,4271094.5,793
592105.25,4271093.5,543
592187.625,4271093.5,717
592190.9375,4271093.5,722
592218.875,4271093.5,592
592220.1875,4271093.5,424
592224.875,4271093.5,2384
592224.875,4271093.5,1124
592224.875,4271093.5,1173
592226.875,4271093.5,624
592228.1875,4271093.5,489
592229.5,4271093.5,429
592244.8125,4271094,641
592268.6875,4271094,608
592272.0625,4271094,548
592273.375,4271094,489
592284,4271094.5,695
592285.3125,4271094.5,652
592299.3125,4271094.5,576
592300.625,4271094.5,565
592307.25,4271094,1971
592307.9375,4271094,4072
592307.9375,4271094,3801
592307.9375,4271094,1352
592313.9375,4271094.5,1591
592313.25,4271094.5,1689
592313.9375,4271094.5,1765
592316.5625,4271094,456
592320.5625,4271094,722
592321.25,4271094,1705
592321.875,4271094,1292
592321.875,4271094,2134
592321.875,4271094,2259
592323.1875,4271094,1233
592335.1875,4271094.5,505
592340.5,4271094,2845
592340.5,4271094,4252
592341.1875,4271094,1966
592341.1875,4271094,1238
592341.1875,4271094,1010
592341.1875,4271094,869
592343.125,4271094,478
592343.8125,4271094,445
592345.125,4271094,380
592346.5,4271094,434
592347.125,4271094,825
592347.8125,4271094,1319
592348.4375,4271094,1265
592348.4375,4271094,1015
592349.125,4271094,700
592351.8125,4271094.5,462
592352.4375,4271094.5,293
592353.8125,4271094.5,147
592354.4375,4271094.5,195
592355.125,4271094.5,814
592355.125,4271094.5,1830
592355.75,4271094.5,1504
592355.75,4271094.5,890
592356.4375,4271094.5,538
592369.75,4271094.5,348
592373.0625,4271094.5,608
592373.75,4271094.5,592
592375.0625,4271094.5,646
592376.375,4271094.5,1021
592376.375,4271094.5,1053
592377.0625,4271094.5,825
592379.6875,4271094.5,505
592381,4271094.5,662
592385,4271094.5,489
592386.375,4271094.5,440
592389,4271094.5,619
592390.3125,4271094.5,597
592398.3125,4271095,418
592399.625,4271095,342
592400.3125,4271095,309
592414.9375,4271095,434
592416.25,4271095,402
592420.875,4271095,592
592422.25,4271095,814
592424.875,4271095,358
592432.1875,4271095,576
592433.5625,4271095,429
592436.1875,4271095.5,418
592438.1875,4271095,451
592439.5,4271094.5,402
592442.1875,4271094.5,429
592452.8125,4271094.5,804
592454.8125,4271095,1195
592455.4375,4271095,890
592456.8125,4271095,418
592458.125,4271095,201
592459.4375,4271095,185
592461.4375,4271095.5,114
592456.5625,4271002.5,581
592455.875,4271002.5,565
592455.875,4271002.5,977
592455.1875,4271002.5,809
592448.5625,4271002.5,782
592447.875,4271002.5,570
592446.5625,4271002,608
592440.5625,4271002.5,972
592439.25,4271002.5,744
592436.5625,4271002.5,831
592435.25,4271002.5,1048
592427.3125,4271002.5,950
592425.9375,4271002.5,950
592423.9375,4271002.5,896
592422.625,4271002.5,1015
592421.3125,4271002.5,983
592420,4271002.5,1005
592418.625,4271002.5,901
592407.375,4271002.5,956
592405.375,4271002.5,1032
592391.375,4271002.5,1075
592389.375,4271002.5,988
592387.4375,4271002.5,1015
592386.0625,4271002.5,1059
592384.0625,4271003,874
592378.125,4271003,1064
592376.75,4271002.5,1075
592369.5,4271002,1102
592367.5,4271002,1135
592357.5,4271002,1032
592356.1875,4271002,885
592354.1875,4271002,890
592352.1875,4271002,880
592350.1875,4271002,1032
592348.875,4271002.5,983
592346.875,4271002.5,657
592344.875,4271002.5,793
592339.5625,4271002.5,814
592337.5625,4271002,858
592322.9375,4271002,1005
592319.625,4271002,880
592318.3125,4271002,771
592307.6875,4271002,999
592306.3125,4271002,999
592303,4271002.5,890
592301,4271002,934
592297.6875,4271002,907
592295.6875,4271002,706
592293.6875,4271002,755
592291.6875,4271002,880
592289.6875,4271002,842
592287.75,4271001.5,820
592286.375,4271001.5,565
592284.375,4271002,852
592282.4375,4271002,977
592281.0625,4271002,983
592279.0625,4271001.5,950
592277.0625,4271002,890
592275.125,4271002,776
592273.75,4271002,679
592271.75,4271002,554
592269.75,4271002,983
592268.4375,4271002,1205
592263.125,4271002,733
592253.8125,4271001.5,863
592249.875,4271001.5,836
592244.5,4271001.5,885
592233.875,4271001.5,1309
592231.875,4271001.5,934
592230.5625,4271001.5,755
592220.625,4271001.5,1059
592218.625,4271001.5,782
592205.3125,4271002,804
592204,4271002,842
592200,4271002,809
592194.6875,4271002,869
592193.375,4271002,880
592189.375,4271002,570
592188.0625,4271002,635
592182.6875,4271001.5,945
592180.75,4271001.5,928
592179.375,4271001.5,966
592177.375,4271001.5,760
592175.4375,4271001.5,852
592170.125,4271001,814
592152.8125,4271001.5,1037
592149.5,4271001.5,847
592146.1875,4271001.5,896
592144.1875,4271001.5,847
592138.875,4271001,760
592121.5625,4271001.5,1010
592106.3125,4271001.5,852
592097.625,4271001,733
592092.3125,4271001,717
592029.3125,4270993,907
592030.625,4270993,478
592031.25,4270993.5,299
592032.625,4270993.5,233
592033.9375,4270993.5,1401
592035.25,4270993.5,928
592036.5625,4270993.5,804
592037.9375,4270993.5,852
592041.9375,4270994,820
592044.5625,4270994,733
592047.875,4270994,923
592049.25,4270994,787
592435.5,4270984,760
592432.125,4270984,836
592430.1875,4270984.5,570
592413.5625,4270984,1032
592412.1875,4270984,809
592405.5625,4270984,527
592394.25,4270984,999
592392.9375,4270984,1178
592391.625,4270984,977
592390.3125,4270984,1010
592388.9375,4270984,657
592387.625,4270984,494
592381.625,4270983.5,901
592380.3125,4270984,1091
592377,4270983.5,1135
592375.6875,4270984,939
592371,4270984,825
592367.6875,4270984,760
592366.375,4270984,798
592364.375,4270984.5,901
592348.4375,4270984,890
592347.0625,4270984,912
592345.0625,4270984,717
592340.4375,4270984,1043
592294.5625,4270984.5,896
592293.25,4270984,918
